sale_id,transaction_id,employee_id,sale_date,quantity,discount
b18754f2-4ebb-414c-8af4-d5cd1b5325db,05ec35c1-731d-41b6-9914-8cc2f3fa6032,f76fccf8-57da-41ac-b3f2-e3b77594fe07,2025-07-27 19:57:48.228536,9,0.2
72a73f0e-b7fc-485b-9b59-796cd131f67a,7373c75b-baee-4e2a-99ce-42b0661f8859,c110a7f3-93cc-40ce-9433-d2005bf93757,2025-08-20 13:07:38.307683,6,0.14
d0f27f04-cd69-4b52-935c-78334e18690c,4c6e1b7c-f5d1-4c92-8a19-18829f6698a4,b1bf415c-1970-4ecc-adaf-355b8efb3fe5,2025-01-29 21:46:44.374182,8,0.17
a12c3576-4ae4-44c5-a315-1df304b6c69f,6ea13a79-f20b-4dc4-9203-3c4e59bd3e52,a420b1e5-310b-40e5-a7e6-fd50aeda7239,2025-08-15 04:35:08.971676,9,0.25
b12b6e9b-1864-4278-b0e9-c3af59b6eb80,4ca0077c-ea21-44ec-a0d4-94136cc4123a,a14eb1bb-28de-49ef-9789-932a0268aa88,2025-02-17 04:31:17.792533,8,0.27
d41111cb-7a71-41b7-ac6c-730396a99be7,b67bc306-e9f2-469c-af1d-224a519ec6a3,dad300e3-5c77-411a-8fb6-2817c3066509,2025-05-01 17:51:09.594099,4,0.08
abe48a81-c389-47b8-9d98-eb1670cf866f,7adaa97a-392e-4d9d-af9f-126b058a89bc,732b025d-be46-4415-b157-5769ae356988,2025-07-20 11:25:20.033919,10,0.12
c997a926-f070-4dc6-a823-d4432eb16165,def69d02-29e7-4d5e-8755-4fcafec37079,c9d54926-6dde-420c-9e8f-e4a273d86b8a,2025-03-05 02:24:44.663975,8,0.28
fb2a9c8c-31ac-4927-8e4b-f17d767c8922,7f620949-940f-4401-8b5e-545fe8584f79,69835eea-ed33-4d96-a394-26d78ca8c753,2025-07-23 19:26:23.960098,9,0.04
04e7a411-d5b7-4999-853f-5b8f355a7756,5ca81b1a-ef49-454b-af06-b975e1c63978,e6eabc34-fe13-4eb0-990c-f54e257c503f,2025-01-19 10:04:48.781443,9,0.11
2f35d0ff-9bee-4d53-8bb9-541232db7c6b,3256df7d-7a13-41c2-a08c-c67d371fd96c,7c7a9168-f2bc-451c-b501-95a6f998dc77,2025-03-12 04:52:42.058076,4,0.07
8ecf0c03-3821-4075-a2d8-de2c585cf1d1,d1d3e5b3-594d-4f2c-8fec-566c0076ae70,66f2287a-0a60-4375-94e2-5d0bdaa44329,2025-02-27 02:04:28.176493,1,0.0
d641f5b4-d3a6-4a46-8a6f-7563fa0181a1,97a00613-88a8-453f-8927-6e24ad3c0bf3,5b1ecc54-67df-4ede-a3c0-f5ad9cbefa3b,2025-06-06 15:48:29.011833,10,0.12
ca96ee87-e6f7-4e91-9d8f-b8c040b0f19b,218d68ed-7555-43b9-99ba-c50b19121f0d,4a20c500-df74-4060-adc0-f6da318dbfd9,2025-08-03 22:57:52.128397,6,0.22
ff69b2c3-c7cc-445d-9983-325b8f9891d3,b27291e5-5ecb-40d1-a776-10c404963c29,a3527751-90d6-4c13-b5df-abd3d77978a1,2025-03-25 13:50:37.983248,4,0.06
eb70bf16-5dc9-4bdd-bb99-67d61b89387f,8c342d12-e1e9-46b4-a00b-6167f98d7ad1,e28f7ffc-605f-4204-be1f-395372b0d5dc,2025-05-03 19:41:33.714999,3,0.24
54dde1f2-02b7-40e4-9fa5-61d53b15a36e,7834ac26-67c2-4830-b55c-b0184522e46a,229e4cb2-dea4-4247-b1eb-7b84071a5546,2025-06-01 06:05:49.985474,8,0.18
aa5c6d01-dd2b-46e9-8a6e-06d83f21861a,311f8a50-3f2c-43b4-9cfa-102541d76704,beaa0cee-61d8-4164-9656-8b21d80c6dd4,2025-07-31 22:30:58.591951,9,0.12
396df302-877f-49d3-b7ad-d91e816a1915,2969c03d-2d51-42ad-b2cd-b01f9d3f80a2,ce4af4a3-e84b-4a27-a8d5-46d268e1ecfe,2025-07-14 09:09:35.851963,10,0.05
be6dad6a-976b-4b47-8367-db01fa076d55,c21512eb-e2e5-4da8-93e8-075258dbb306,a580cabf-c693-4a4c-873b-d19d11f31c34,2025-06-19 16:34:43.381912,1,0.13
69d4eee3-bc2c-45fb-915c-a4b23bf4e3a5,fe28fd02-d05b-4c4b-9f62-ca7df7ecf86a,16ba2b50-230d-4c82-ab00-652c9993c417,2025-05-19 14:57:44.638631,9,0.05
f43adc11-ece0-4d3b-b2de-4e494ae2ed9f,78489651-0128-45ea-92f9-eeaaa7d84589,1c7bac94-0654-4342-9756-2b2384036bf4,2025-03-31 16:13:24.977397,8,0.26
2c3c6e4a-9b49-438f-96d1-af3eaa04de99,1499e6f6-0515-4671-9a0d-296644c25bda,de919361-16f8-4bce-a8f8-03890a1e1cf1,2025-03-15 14:13:08.266483,2,0.18
a0422d49-43b7-4eb8-bb2e-244bf657cf7e,1a296df0-9e22-4a49-91a4-2375d4ea9278,fd2fa378-9865-43fc-a210-f7864e7b6745,2025-01-20 10:27:56.193881,2,0.17
731de010-ebd6-4244-95a7-ec437da7a0f5,721fbfb7-1393-4b62-8fc9-48c4a2ac9d71,aad9017a-4b2e-4442-ae15-acad1a30ae42,2025-07-27 14:11:51.637544,10,0.11
d87b3985-314a-45b1-ba94-95481bd127e8,dbfe256d-6beb-45db-9ca9-ee097bc8378c,56d810a6-23b9-4d15-bd55-7df9dbee59bd,2025-08-24 03:28:40.347894,9,0.28
cec90ba0-dc36-4b5c-ac0b-075bb438a6af,97623955-a571-439c-b42f-730099de7a74,7e001cf4-799d-489c-9dd5-62cae7a7eeea,2025-05-02 19:40:41.255849,2,0.03
53193e94-c71d-45be-ba7d-475e888d005c,1dd1ec19-d8e3-488c-bf71-83358bf58fb3,3a039205-136c-4bcb-b70d-c54cde76e4f4,2025-08-04 06:53:53.133185,4,0.05
9492dc59-25fb-492e-b496-8773a560982a,ea827b9f-dced-4f86-ad28-9698c741c9ec,a50792a2-4fc6-4cd7-9bf3-c9ab47deb6af,2025-05-10 03:29:48.202914,9,0.04
50a663aa-b994-4434-a65c-2684f40df9b1,a850bfde-645f-4662-9bbe-91037132d3bd,2de5efc2-121b-4208-9e08-76885500216f,2025-03-11 05:22:21.153689,3,0.19
7f54d105-680b-48a2-84a3-5915174bf5b6,e21dddc1-370b-4f7a-82cc-5b6dc94d9c70,1a980158-dcd0-4083-ad07-e4f7ec6c3db7,2025-06-30 00:59:37.147415,5,0.05
52366d98-dfcb-4426-8984-b0f3d8229240,17f89dd4-458c-4b85-9b13-8d398e78521d,9c5f16ca-d676-43a0-acf3-1768e770091c,2025-03-29 18:22:57.131061,7,0.24
aa7a0367-5a99-4106-a0e8-a4148d7be2a9,1073d191-0ada-4873-914f-2636567a8576,df4b5d23-6f8e-47e1-a47d-9bd29a2d045d,2025-05-05 20:00:11.955364,4,0.08
31abccce-df5a-4033-8008-2691102a007b,371039ba-06ff-4a5b-b3ac-594d8e41e74a,b1cfa9b6-7a69-4b48-92ba-5b8cbc7ebccd,2025-03-30 13:42:53.306540,10,0.27
2f9d84f8-cafb-489e-8671-9d910f790c38,9bd4db5d-a556-475b-b7b2-cb019958828b,1c2d172c-bcc4-4dbd-a714-ae0c9484a703,2025-04-12 11:34:25.558181,5,0.02
e2d41f09-1764-4ff3-a74f-e22e3d968c5b,13d44ac0-d02e-4c0b-a77a-889797c1d3cf,a0bd666d-5966-49c0-9445-99adaa18985c,2025-04-26 10:08:06.539098,1,0.07
c8aaa9a5-3b62-4db7-955f-eb0a423d963f,7080b6f6-d676-4a58-a1e4-f5edd9044e7d,b1cfa9b6-7a69-4b48-92ba-5b8cbc7ebccd,2025-06-18 21:33:35.041906,3,0.08
8475839e-c237-413d-a3b8-56749b1aa130,458be43e-d563-49fb-8c7a-613f8e24dc85,1269c424-a7a4-4848-8658-33782530d15d,2025-01-16 02:12:18.513240,4,0.03
92b1ac5f-9693-40d1-92ea-ab6a06a87cd7,adb1b86d-08fc-4fe6-a3dd-9bcf64764406,cc6ebc42-d4e9-4e06-bef0-57898cabf0ff,2025-08-23 20:01:42.317058,5,0.16
e2af7771-373f-4328-8aea-762fb0de90e0,ecb4cd48-ec97-4e48-97b4-4b0bed7a4a22,e786654e-7e3a-434b-985b-fe76a9b0690d,2025-01-25 00:26:04.399747,8,0.08
225d01d8-b8ab-4e72-9e8f-4ed56b0add94,db452e1a-2949-43ab-808c-980103cb5833,f4ca897e-3d70-47bd-a177-ef0f57d76b00,2025-05-31 01:27:37.659925,2,0.25
99f2e89e-bb08-48cf-91f2-55dda4e03d8b,4291d921-0525-4b37-a2e1-fe255c502d42,530a9545-2eaf-431c-aedb-58cf0ef82cfe,2025-07-04 06:30:17.512127,4,0.2
7a7bbbf5-e797-4eaa-acbe-7a407b29a6e7,c24d1daa-0e23-43d1-a42c-134890fea78b,61ea9a29-f913-433a-89c3-bd61008c3781,2025-04-20 13:56:58.303464,9,0.24
d461b999-414b-47e3-9d94-4517110ab5ec,d40bc191-6fe2-4f8c-a079-2377be1314bc,e1025160-e299-419c-99be-01015b03ed0d,2025-04-03 05:58:43.320695,9,0.15
34574128-ec72-4e68-8418-c89824481d74,96eccd4f-4b2b-463b-a103-cfe108075d19,d1089c7c-6c53-432c-b6da-28fe353bcad8,2025-07-24 19:13:23.093402,5,0.18
107fb164-9d50-40fa-ac22-65749194773f,a2693ad6-04fa-448d-9cf1-083ef5cc1fe2,d08757d4-b917-4982-b331-efae3b425cb5,2025-02-17 22:41:18.692274,9,0.12
5033a582-1e75-4864-8a24-a4a2341bf5f3,6d1e8271-7c88-40db-8f98-45c06e2c52df,1323d891-6677-4dc9-ab7c-04f4001462b9,2025-07-23 19:57:56.524827,1,0.0
f6216c9e-8fac-46ec-be88-cbed2446d22b,bc575ddb-ef05-401c-8f50-3c3721426b16,57ca1ac1-4639-48f7-bceb-cfd0d6188e2a,2025-05-09 01:15:37.781949,5,0.12
86e6416d-42ab-41c5-8954-11107a587828,94f30ff9-1745-457b-b154-7acc457c5ed7,5d6aa2b8-fe10-4448-bff5-50cfe5a9a343,2025-04-17 17:55:07.594679,7,0.28
82c4ce87-6cc8-43bf-af9c-6e6d70714833,5a1e7c10-c5e1-4df0-8cb1-c18cda2a9b0c,d6c846b2-1e77-4596-8680-0fcdebc12547,2025-06-26 08:11:24.937774,8,0.06
b1f896fa-6070-4daf-af61-f20e1fb2d359,d239ed92-37ad-4788-bf93-54379d98d4e2,2122364c-0946-473c-bdf3-1daf8dd696cf,2025-04-10 19:07:56.384512,9,0.19
e44e70a3-5a3e-4ab7-8e53-bbd5d506c3b2,c7ce0f6f-7a4f-4032-bc20-2a28041198aa,be65c733-9a5c-45ca-b840-19e54004fb53,2025-01-19 09:23:34.351217,7,0.11
c5719993-56fa-44da-84a4-d8fccf68a007,ca2d3b6d-86ce-4a08-93a9-eecebc30d385,a580cabf-c693-4a4c-873b-d19d11f31c34,2025-01-24 09:03:28.206043,5,0.24
ce18e84e-0362-4d11-903f-bbc71832f582,80a0f5ce-7483-4a08-bed3-c9d9c6024b5a,845c8e7f-953c-4c12-9a1d-a1f8159252a4,2025-04-02 14:47:28.589838,2,0.06
b6461b90-28ad-43eb-8896-a4fbbadb070d,060d48f2-32c2-4d45-b42c-56ce94a328ea,a2e9c5a1-b77e-4e4c-9f8d-f27760c0b102,2025-02-10 06:26:09.958473,9,0.03
c46443bc-91c5-4d0f-a02e-7f384357bf0f,df297a1f-82f6-4ff7-bb18-817acfa18f9f,d1cd7b28-becb-4cc6-81bd-ad196146fd4a,2025-07-20 15:48:45.745448,1,0.07
36ea0006-299d-4ecf-b905-5f9d91ae32f3,def313b7-21a7-4273-b679-c3d3191b0df2,c2a90595-937f-4f0d-a216-561c133a29ae,2025-07-30 01:44:25.316309,4,0.01
ea2e80b2-5070-46cc-8015-c43a65bd5675,97e0b6f5-5823-4d7c-a108-db8ed62345fb,7165859c-583c-4d13-be52-c30e7cb05149,2025-02-22 02:16:53.089059,7,0.16
8f1ddee7-e4ee-4086-a29e-988e8f63d456,3f0fb5ef-7d7c-4dea-80a1-58a15c3cc891,22cbc090-21c4-4c18-9dc1-819eb8a44a7f,2025-06-22 16:32:09.710359,10,0.18
fed1b948-c2a0-429b-a274-a52d6d8168a8,29e17f91-e258-4aaf-902b-b7841272d035,462f735b-24af-4338-8630-e63c12dc10eb,2025-05-02 19:40:35.737841,1,0.09
a94c0458-bc58-4e3e-8217-02f184222092,ff5cc98c-2e21-48fc-a43b-cbdff6b3869b,64eee7bd-2e69-4be5-b036-23493743c7db,2025-02-20 08:44:15.968427,3,0.18
14edf42a-d447-4b2f-a631-ac976aa0c9d9,e4da7691-e043-4c10-a6c3-08402018f581,1a980158-dcd0-4083-ad07-e4f7ec6c3db7,2025-03-06 14:23:39.461415,10,0.02
fe1fdf1e-3b0c-4a41-85cd-0230abd2c244,d0059b78-be63-4d74-bd52-2c247ee6f86d,a0751eeb-fbcd-44d3-a949-4a2b2deac163,2025-01-28 05:49:36.895099,10,0.1
20862ae8-6c64-4a94-8d29-e669451d51a2,6350dfbd-1946-41be-bc26-a8209b0936a4,da29c767-9da8-4df0-962f-113336b40a92,2025-01-12 03:38:42.790552,3,0.09
5218cf25-8104-4e2f-a259-882d96a38f21,f5925f0f-23d2-4f77-965d-bc17b722a9ef,a46e3ba5-5421-44ef-a70c-651208c81dbf,2025-03-19 14:55:08.318480,1,0.09
f06f89d1-10d2-4bd6-9028-0998656661b1,eff7e6bf-e481-4ccc-a877-2ccd1968c11a,4cec0b8c-00d4-4f7b-98f0-6a127967022b,2025-08-06 11:40:39.491188,4,0.1
662cebea-1377-43a8-a509-044c34aa262a,0dd66218-1de2-463e-b5c4-44307317a93a,e2cb2221-136e-4379-900c-b21896e62bc0,2025-05-18 21:33:56.021336,1,0.12
cd2bff93-4bed-4a06-ba04-add2d976a52e,1ee9e965-e75e-4ba3-87d4-2b6c393604bd,5f1c3236-f258-43d7-b088-e61e5047d1f4,2025-03-31 05:58:40.547235,5,0.18
6cb62294-72f7-4674-abfb-c773e839ace2,b4115a3d-d8c9-4a7c-a2c5-8ca6ec5ac649,78fbe769-0855-4d9f-a89c-9d8b57d69e9d,2025-01-24 02:25:14.310950,1,0.22
33acd7f2-4c38-4f74-b3dd-f16c51f9ddba,86246a30-1efc-4e58-88a3-de359f4d1d40,f9556fb3-4144-4f68-9e26-5a02e4d17c76,2025-04-17 16:43:35.116456,3,0.1
c8ec1a45-75d8-4e4c-bebf-f89b05c79c2d,054de3e5-3847-4fe6-b836-e9b809f9cad5,7bbfdc0e-e917-4ea0-bba8-279bbdb7a70c,2025-07-23 14:48:37.336224,5,0.03
c9e24b4a-4b0d-4151-a1c3-f51aadc05940,32056dda-b645-4ccc-9b27-4193c35f5833,5b76ec62-11f4-4edb-a822-572f85567cbe,2025-06-13 19:17:33.179984,6,0.29
8e4f76fb-be88-4226-b57e-504fdfb1e208,2541d3c0-24da-4bfc-b6d2-0ef99ef381ca,66f2287a-0a60-4375-94e2-5d0bdaa44329,2025-05-03 10:55:15.773339,9,0.29
f83292f9-4b99-4b9a-a05a-635ace3f94b6,823799a5-5c06-46a9-9aed-f0c8665eb538,7e2c3328-5982-47f0-9809-7e5a57110661,2025-06-04 23:39:58.522514,3,0.08
bd28fcf1-595e-4405-8564-d94ee5131827,d0d0a311-1eb9-47f5-8334-f63f3a31ce8d,381f7b80-9b1f-4eb8-9e59-ab15cd214041,2025-02-08 18:20:12.929039,7,0.24
8badb540-374f-4a23-8010-1497fb226f1e,d11e4bee-8be9-4531-8bae-29558cb43b96,5407ba3e-c879-403c-890d-44b41fb5cec3,2025-01-27 17:20:32.624131,10,0.15
8ddd0d89-695f-4cf7-bc88-8cd6bed880ee,83b3af99-b2e4-403d-9d6a-8536f731e5c6,66d19b56-7faa-4415-9f71-84637ed72858,2025-03-21 03:00:10.293911,7,0.27
0cbe6514-0cfc-4a80-a980-3a57a6250d67,6a06f4e5-1517-41de-96d6-11b670817d70,ebe6da2c-2889-40e4-8684-bd47b51c36e4,2025-01-19 03:03:46.570036,4,0.22
fe2ca197-02bc-4f1d-90a1-5f9d9e4c4f97,3555ca36-ccd8-453b-b2af-1d121f4e7c43,462f735b-24af-4338-8630-e63c12dc10eb,2025-08-11 23:05:04.971128,3,0.28
38a20a4f-5afc-4a1e-8a48-072e5cfe9a23,fcb1b50b-213f-41f7-a9ed-1935e96ab11a,39caf4e1-e983-4eba-aaf7-3bfc383f3ad5,2025-02-20 04:05:17.051315,10,0.05
2dd78b29-89cb-4226-9d11-b97ad786d32a,aada2669-851b-4696-9312-e5bf29dd9239,b9ea2e08-af6c-448e-942d-bed11d52be58,2025-03-24 11:57:22.967608,5,0.27
a33e8aeb-d6ee-469a-be0d-616b55a4db53,facf91b3-0742-4cc1-9a93-5af7ee6ad551,0873513b-da7c-472d-98b7-495e67385065,2025-01-12 17:57:58.688760,8,0.01
f0d16542-7a66-4908-a415-757779cc7e34,f01f58a6-e477-486d-9bca-be7041da77cc,3fa4f493-7e8a-4386-b997-0ed026acba11,2025-01-27 04:37:51.623601,1,0.09
1aa2936d-d596-4146-9faa-55aa5b84a7ad,922cc293-9664-4af4-9936-f4733c8b9c35,e11811a8-f361-406a-be4f-8c6df007a05f,2025-05-19 05:12:23.130992,8,0.3
6015c0e7-d939-4e6c-a490-a6797adb3120,8f13c986-426c-44b8-beca-09df29c5e66f,610e31b9-f59f-42f0-bf5f-bf24656a7aa7,2025-07-27 17:21:05.658531,1,0.18
c79b33c0-2d6f-47da-9689-8c386117e6c0,66badea6-13ad-485c-931c-7f610a1fc00f,7bbfdc0e-e917-4ea0-bba8-279bbdb7a70c,2025-01-28 07:22:51.402690,8,0.27
4772c04b-e5de-410c-a931-26669c2d1a10,79a5c964-3eb1-4b44-8c2d-8767f79b2185,49562614-05ee-41ce-ab3c-ef0e1d2ec2ad,2025-01-02 19:30:24.359489,5,0.08
2b023da8-e09e-4bcf-b463-597b722bd1ef,d351fff0-7f45-4223-9c7b-fdd710aa88f6,dad300e3-5c77-411a-8fb6-2817c3066509,2025-06-15 03:04:19.589631,1,0.02
defa531c-1789-4ae1-9e88-03b59d3f28fe,5a4dddc6-e6a0-4199-87fb-dbe57c752fbd,b011b91b-11fd-40f0-a34c-e0886b6162b7,2025-04-17 20:03:22.965969,2,0.06
aa2c7ca4-c2aa-41d8-a949-a97af9e4925b,66c0cc75-a4be-42f5-ac3a-ff46ec92566f,5aafd557-4620-4ce3-8d33-b78e1fd2dee2,2025-05-08 14:58:43.452081,1,0.08
6024ff4e-d66e-49fc-b881-160eb073cff1,8ede34e7-6c30-4eb0-83c4-58addd70b70c,bc00cb94-bbf7-4ac3-bfea-aaec7bdf42d8,2025-08-18 05:57:35.103122,3,0.17
a4b95c03-60a2-439a-914a-e3be0962f520,2f95cbc1-7b94-41c1-8edf-e39243ce0a63,5b76ec62-11f4-4edb-a822-572f85567cbe,2025-07-10 02:51:20.514494,1,0.24
6907ccc1-46ae-46f5-89c1-d785ef4ebdd6,8ffb0c1c-992a-42a1-8b8e-c04f004e41eb,d2abff6d-d0a3-465b-a520-0e1456d2ed26,2025-01-23 22:44:11.720180,9,0.09
faffd13e-e04f-435d-bebf-d493065fd9dd,125a9eb0-edff-44d9-97b8-c0b29336d3a9,8755a276-a269-4ae2-8eea-d527f5f8c42e,2025-03-07 13:47:46.172050,10,0.1
d7c6ed0f-0c5a-45bc-a1ee-1d2e89fb99dd,da1c477e-1c83-4198-8312-f73be59de684,d08757d4-b917-4982-b331-efae3b425cb5,2025-03-13 11:25:01.838116,7,0.15
e9e56fb6-c743-4a7a-a17f-2e39e03f1e3d,61952b6d-0db2-40a7-88a7-0b4f4948e906,e73af4b5-fde7-4b5c-a561-2f18b3fccb30,2025-07-29 03:43:49.610957,3,0.21
e06439e1-cb60-4ba4-9ceb-3e560458b0d3,52389040-ed49-4bde-9c90-37d8a3a8d54a,18f3b1c8-1ea8-4448-98eb-f05c8c9864bc,2025-01-25 22:52:46.518387,8,0.01
7660ddce-a138-44f3-97fb-c3d3df2c40ca,21a5c205-3a19-4ef8-8684-04dc594636e0,5ed6c6c6-dd2e-4214-9209-74741b6bbfc3,2025-03-25 15:10:35.321060,8,0.23
b9c9291d-ac77-45eb-9f9b-b586e5efa5fc,1347fb87-9ad1-4ec8-a7f3-f863cfd80f1f,4cec0b8c-00d4-4f7b-98f0-6a127967022b,2025-04-05 19:02:37.952612,8,0.3
036e850a-c854-4db6-9f86-7789bafa182d,22714244-de80-4104-9dc1-c946f84760ba,53e8e9fc-4fbe-4132-bfc5-eec2b967b38e,2025-04-07 23:33:40.963308,8,0.05
48e3918e-4267-49e2-9dfa-0018b67c3149,857fbbb7-afd3-479a-8e31-3f97633ebd61,23a879fa-cd25-4c33-b813-d0bc742475ce,2025-02-21 07:51:38.686605,10,0.03
2bc51dc4-a762-48f7-a49e-115494f66951,534517c4-c19a-4fc0-bb6a-60edb09fab15,68fd9371-e8b6-4be9-ae89-0410a4e897af,2025-07-17 09:34:34.853647,10,0.05
3838354b-79cb-4bd6-a1b2-8e42cf82e239,78dd9c5c-91e1-40e2-9f45-57d8b26c91c0,e1ece058-0eba-46ba-ba4d-182cc1f88899,2025-06-30 03:39:47.609957,6,0.3
a59d7811-e25e-4f0c-a505-f783add0a99e,81cf748a-266d-4b1b-85db-b53fcbed7e94,3a039205-136c-4bcb-b70d-c54cde76e4f4,2025-03-07 17:18:15.466267,10,0.14
3801cbc5-d56d-4cac-9248-f8d8943c23cc,b8f189ff-2e24-4c35-86d9-a0a44b1108f5,a36c54e1-cf0c-4774-a1d3-7107b195948c,2025-07-24 15:12:42.195953,2,0.09
e20dd68b-f1a8-44df-a174-b2397569e708,4c687780-dd52-47d9-8ba1-07f8b760b2d0,1b5caabf-669d-4693-b7de-46eda0d91d74,2025-05-30 04:05:44.317724,6,0.1
a4206682-a279-4673-878d-df47763b3cb8,a4b016ff-f4f9-454e-bab6-03b14d141c3a,1d58d4bd-bdb6-46fd-8db6-52bba9b1999e,2025-06-22 16:43:13.854940,8,0.18
cf8fea55-aa74-4ce6-9959-7407b2c99946,5008100e-e31d-4db9-ab6c-1926d047f756,c11f64c7-eb62-47c3-abf8-630c88a428fc,2025-07-09 16:00:29.691632,6,0.03
90c70f6f-e841-4684-b9df-b8b70ab1bfb0,b98ef8d9-71d8-4654-8074-87259d458a61,7836b0ab-568e-4666-b492-13a29ddecaed,2025-05-06 15:52:58.220039,9,0.15
6867935f-90b9-4ddb-8f31-f1d2168818bc,de1e5344-472f-49b6-9a1f-cdde6012a709,13a135c2-32ce-4f6e-bb09-8dcf971ae335,2025-01-28 11:15:06.504121,2,0.23
22aa7172-244d-41b6-a22d-aa226838c95f,12aa47b3-209a-4d72-91f4-85cab3d4ee57,ce0451df-48cf-438d-895d-cada747cd57d,2025-07-09 19:21:44.876718,8,0.09
ea6eaf5a-8645-47c2-b88b-30045e5c5628,c9fd56be-c290-46f9-bb61-90948f257982,0dd1af89-65f4-4f26-9a21-ee172ad5830e,2025-01-08 18:00:31.620345,2,0.12
eb81a647-543b-4ade-af6e-daab967f46cc,ceef46fc-792f-4778-990d-dfa398d1dea0,5d47f4a4-618d-4e40-83f3-25e84138a379,2025-01-29 05:26:09.236690,5,0.23
609f136c-6471-4273-9760-f8f801f4e0d1,f9f36218-aee9-4b1e-a0d7-e31590464dc1,3488e91d-9b6b-4b53-82c5-d5f9eb6795bb,2025-06-30 03:17:47.940073,10,0.1
eb54e6d5-b91f-427a-9245-bb6d2894be73,ae6f7d2a-602c-49ca-ba9e-2d2c9b5baf76,19e8237e-7ccc-4771-bf99-b87042493af4,2025-08-03 23:49:54.278592,2,0.19
81c9075e-ddcf-41e8-aee9-51f9746cc752,ea00ecb9-3b2c-44a5-94f6-10a586449246,7cab4d9e-9a39-4c5e-91a2-7eecda69ed44,2025-04-24 07:57:36.942511,5,0.01
28c84afe-fe28-4a74-acd7-87a0af1d0f81,14db60ae-fba4-4777-87bd-3b86c1357ccd,baf5b15e-659d-489e-82d8-0a5701b9691c,2025-03-20 09:42:21.301008,9,0.08
5fc0a952-b4ae-47e1-8f12-fdf8a5975546,9e0d271e-55ae-4e02-a9c3-4867b9b0077a,f5acf5a3-ba99-4b80-8d68-b7411b5b8cfe,2025-04-25 07:01:55.864837,2,0.13
6c8e5169-d8fe-4c8a-b3de-495fa626cc5c,ae19248f-119f-47cf-8c07-fed3ebd90ab7,359f1254-8c0d-46d8-8ce6-a0b3642a8227,2025-04-22 08:07:00.981352,10,0.09
1febdc4a-6985-4e05-8e9d-f276075f01a1,90f0b5e9-e3b1-409f-96d8-8c17cb04b56b,6095d5c2-f154-4aa5-ace7-a23886c0b40f,2025-04-27 11:45:38.241072,7,0.3
ccbf0591-4175-4a63-886a-d61b0a3ec621,0d9e8d44-8394-49db-b702-552076593a61,1c7bac94-0654-4342-9756-2b2384036bf4,2025-04-15 04:32:36.344804,2,0.08
32c548e1-4f84-4121-be92-c8545528710d,eaff5671-9d01-4874-a925-98d6d8eaa29b,78fbe769-0855-4d9f-a89c-9d8b57d69e9d,2025-06-21 17:59:49.055702,1,0.0
2c81191c-053e-4ae5-894e-ddecb196bcc2,b01dfb77-6240-4f2b-ae67-d0bf2f55114a,b3e50fe6-5226-47bd-a525-2acdc8e004a2,2025-01-25 18:36:38.281937,7,0.24
bd8fe704-af69-43ee-9a30-6440b99404de,535fe7d2-303d-4b26-b9f7-fde352495578,d89b0142-2f67-40e4-87c6-10667a5b16a1,2025-03-16 05:54:33.426901,8,0.06
ef0451b8-a8c5-439f-a109-8478b7c09297,3eb6e5b5-f531-4908-a5fc-dd7fc67191b7,06f0682a-34fd-495c-b83e-ae191abc3908,2025-08-25 16:52:51.533204,5,0.0
6f5ebb98-9efa-4d83-9938-2bf6fa3a6407,5725ca59-ad7d-47f6-b7c6-3220cfcd13de,d6e582dc-e977-4486-8d71-21ec6736b627,2025-01-30 19:58:26.577599,8,0.28
b78e91c6-69ef-434d-8067-8763398a307b,fb0d105c-d75f-4fa5-9af1-e5f42a5a2871,b1cfa9b6-7a69-4b48-92ba-5b8cbc7ebccd,2025-08-19 17:25:16.326686,4,0.1
8c13e1af-f9c2-415f-b127-3fe11520d8d7,823d8ca8-3761-42b3-a2c5-f7a1e7fea1b4,4a76926f-fa28-4ab4-a769-19b506c48f9b,2025-02-21 17:18:04.131441,8,0.02
3af1d228-286d-418b-8c54-20b55fd6224f,699d23fe-87ae-4853-8f48-d73aeb55b7e0,e1025160-e299-419c-99be-01015b03ed0d,2025-04-06 10:27:38.569908,9,0.0
165057b2-64ed-43a5-9288-bc1e8c93d7ad,0f06345d-8f2b-4537-82fe-27bae6b7ba0d,5f1c3236-f258-43d7-b088-e61e5047d1f4,2025-08-22 05:23:41.418830,7,0.09
48872e41-c1dc-40b4-bc41-1d92b0003c51,ecc4df79-b8b5-44e9-b552-2e85b1f54097,8543900c-fbda-4f30-aeed-4dc85ce80640,2025-04-24 03:39:39.616609,2,0.01
d29c00b3-c76d-4d93-8605-7f9b4ab7df24,46f5e9ba-1855-484d-b795-b748d718c900,6095d5c2-f154-4aa5-ace7-a23886c0b40f,2025-06-27 10:59:05.344133,9,0.09
d6846831-09f6-409d-b82c-7a7df75d4748,e52b9023-bf96-475f-9933-fc0962a26ba7,1414cc8e-4090-4187-b82f-cf903aa888e5,2025-02-04 23:55:41.679909,5,0.03
cd16f4c3-083e-4679-8af7-572b9533be4e,6af1597e-c334-49e5-a024-86e2eb69b383,695d5090-a2b0-48d7-a60a-b1f0427688e9,2025-05-03 05:04:45.136948,3,0.21
